1993	13931.712	Clerk#000009543
1994	20982.84	Clerk#000009004
1994	32341.1074	Clerk#000009315
1993	26500.32	Clerk#000003069
1994	41703.8784	Clerk#000009248
1992	9710.61	Clerk#000003019
1992	12051.0208	Clerk#000003533
1993	84656.0064	Clerk#000000442
1995	3898.764	Clerk#000008644
1993	33636.0789	Clerk#000008074
1994	7454.3406	Clerk#000002306
1992	1184.2479	Clerk#000009758
1992	4908.2488	Clerk#000007110
1992	27539.4	Clerk#000005492
1993	12867.9264	Clerk#000008392
1992	28834.875	Clerk#000003710
1994	4737.348	Clerk#000007947
1993	8940.2184	Clerk#000000708
1993	13931.712	Clerk#000009543
1994	1691.1174	Clerk#000006521
1995	27156.3656	Clerk#000005951
1994	69006.651	Clerk#000004460
1994	2245.2432	Clerk#000009776
1993	33033.84	Clerk#000000246
1992	40401.3952	Clerk#000007242
1992	32722.788	Clerk#000001581
1993	33164.95	Clerk#000004086
1994	11068.8948	Clerk#000009722
1994	15652.485	Clerk#000009537
1993	31383.408	Clerk#000000634
1992	74614.56	Clerk#000007902
1994	40730.58	Clerk#000003556
1993	36524.0295	Clerk#000004183
1994	67634.3655	Clerk#000007051
1995	16247.736	Clerk#000006320
1995	75132.1312	Clerk#000004500
1992	62706.883	Clerk#000005987
1993	75523.968	Clerk#000002889
1994	30775.656	Clerk#000008667
1995	16247.736	Clerk#000006320
1993	34017.84	Clerk#000001091
1994	17188.56	Clerk#000008491
1993	13931.712	Clerk#000009543
1994	34845.468	Clerk#000005994
1992	37473.975	Clerk#000000211
1992	44825.55	Clerk#000006741
1992	64375.065	Clerk#000009793
1994	63664.6465	Clerk#000009719
1994	26076.6	Clerk#000009248
1995	43842.4272	Clerk#000001763
1993	3276.0585	Clerk#000007095
1993	42794.0914	Clerk#000009397
1993	38923.83	Clerk#000000502
1995	41986.4148	Clerk#000007578
1994	11911.383	Clerk#000002926
1994	45107.8848	Clerk#000002838
1992	35033.278	Clerk#000005956
1993	40175.6096	Clerk#000004871
1992	43373.7213	Clerk#000007343
1992	32585.4165	Clerk#000000536
1992	85292.34	Clerk#000001593
1992	44274.72	Clerk#000000580
1995	47685.2112	Clerk#000000107
1995	38043.8331	Clerk#000004144
1994	24676.008	Clerk#000003299
1992	56411.838	Clerk#000000632
1993	35386.512	Clerk#000000834
1992	21698.4348	Clerk#000000238
1993	34491.375	Clerk#000007944
1992	17003.9808	Clerk#000007517
1993	39101.5372	Clerk#000001623
1992	100193.5	Clerk#000002674
1994	53872.4032	Clerk#000009109
1992	25027.38	Clerk#000007587
1993	13931.712	Clerk#000009543
1995	18719.415	Clerk#000007911
1994	34249.824	Clerk#000003213
1994	2343.8232	Clerk#000004399
1994	49631.295	Clerk#000006790
1992	21844.4226	Clerk#000003770
1994	18113.42	Clerk#000007531
1992	68446.7856	Clerk#000000353
1992	21656.5056	Clerk#000007729
1992	19137.8187	Clerk#000005261
1994	56027.1096	Clerk#000005475
1993	34363.1664	Clerk#000008760
1992	26572.8775	Clerk#000006088
1993	63119.9205	Clerk#000006066
1992	77467.3074	Clerk#000008859
1994	42206.315	Clerk#000006603
1993	26722.0128	Clerk#000003680
1993	63564.84	Clerk#000002581
1994	27838.4526	Clerk#000000178
1994	11762.314	Clerk#000000152
1992	42540.7575	Clerk#000009172
1992	32485.32	Clerk#000004668
1993	63620.7792	Clerk#000006715
1993	20482.095	Clerk#000004135
1994	39633.9216	Clerk#000003299
1993	18218.055	Clerk#000006053
1995	31603.374	Clerk#000006381
1994	70226.8196	Clerk#000005651
1992	51846.5084	Clerk#000000647
1992	11429.298	Clerk#000003842
1994	24676.008	Clerk#000003299
1993	12244.6562	Clerk#000002160
1992	81038.1264	Clerk#000007438
1993	18122.542	Clerk#000004298
1992	1318.3968	Clerk#000009945
1992	45580.32	Clerk#000004777
1993	36311.0045	Clerk#000009356
1992	35996.45	Clerk#000009469
1993	18293.0748	Clerk#000005451
1992	88920.2016	Clerk#000006432
1993	13931.712	Clerk#000009543
1995	63128.028	Clerk#000003843
1994	25673.34	Clerk#000009995
1992	42101.2276	Clerk#000003513
1993	41009.828	Clerk#000002588
1994	14738.815	Clerk#000008206
1994	35091.875	Clerk#000008257
1993	1967.9715	Clerk#000005760
1993	27298.782	Clerk#000009387
1992	62199.7376	Clerk#000003550
1993	45569.2419	Clerk#000004707
1993	53130.112	Clerk#000003290
1992	49855.2355	Clerk#000007799
1992	5279.9292	Clerk#000005001
1994	1269.8313	Clerk#000002908
1992	63739.935	Clerk#000004556
1994	60801.972	Clerk#000003392
1992	24275.16	Clerk#000007755
1992	32556.9024	Clerk#000004993
1994	33400.692	Clerk#000008846
1992	44274.72	Clerk#000000580
1994	39173.1934	Clerk#000004034
1994	41703.8784	Clerk#000009248
1993	40912.839	Clerk#000009471
1994	62880.7488	Clerk#000002886
1992	42101.2276	Clerk#000003513
1992	22995.9612	Clerk#000001763
1992	57250.6698	Clerk#000001011
1994	41772.7728	Clerk#000002313
1992	59362.6752	Clerk#000002260
1994	41703.8784	Clerk#000009248
1993	68737.05	Clerk#000006382
1993	69825.2352	Clerk#000005200
1994	26434.3232	Clerk#000000703
1992	18202.5558	Clerk#000004919
1992	18590.7267	Clerk#000000478
1994	41703.8784	Clerk#000009248
1994	8802.4167	Clerk#000003946
1993	1593.072	Clerk#000005117
1992	20681.7585	Clerk#000007968
1994	41703.8784	Clerk#000009248
1994	40127.62	Clerk#000007765
1994	69784.3692	Clerk#000009051
1994	41703.8784	Clerk#000009248
1994	1274.2464	Clerk#000008291
1994	50336.352	Clerk#000003077
1993	34679.2992	Clerk#000007688
1993	25014	Clerk#000006563
1994	38624.43	Clerk#000006603
1994	8802.4167	Clerk#000003946
1994	61400.3712	Clerk#000005051
1993	26677.4508	Clerk#000005302
1993	23889.2544	Clerk#000008384
1993	23454.8622	Clerk#000000213
1992	24104.9088	Clerk#000001661
1993	13931.712	Clerk#000009543
1992	45998.712	Clerk#000001470
1994	24095.7108	Clerk#000002219
1992	7245.1932	Clerk#000004593
1992	44274.72	Clerk#000000580
1994	43316.544	Clerk#000009524
1993	22663.7054	Clerk#000006064
1993	56809.8895	Clerk#000005710
1993	85219.2495	Clerk#000006277
1993	67935.7008	Clerk#000003400
1995	28171.4994	Clerk#000006021
1992	13062.528	Clerk#000005204
1994	77023.0265	Clerk#000009225
1993	28936.62	Clerk#000001823
1992	37243.1196	Clerk#000004556
1995	50593.66	Clerk#000002922
1992	21601.58	Clerk#000009733
1994	14891.7548	Clerk#000005671
1992	12387.68	Clerk#000007659
1992	44274.72	Clerk#000000580
1992	46870.2988	Clerk#000003523
1993	71694.252	Clerk#000000686
1994	77121.44	Clerk#000005034
1993	85219.2495	Clerk#000006277
1994	20122.5024	Clerk#000006618
1993	10210.7808	Clerk#000004397
1994	10503.603	Clerk#000007423
1994	3030.6276	Clerk#000002556
1992	10652.895	Clerk#000006920
1994	49655.265	Clerk#000009852
1993	48971.6192	Clerk#000002208
1993	42986.3616	Clerk#000003604
1994	25615.534	Clerk#000006249
1994	52828.9944	Clerk#000006009
1994	41703.8784	Clerk#000009248
1993	13931.712	Clerk#000009543
1995	34020.896	Clerk#000003756
1994	24676.008	Clerk#000003299
1993	11040.774	Clerk#000001124
1993	18642.139	Clerk#000007627
1992	27834.9496	Clerk#000003784
1992	9188.52	Clerk#000005839
1992	44274.72	Clerk#000000580
1992	37078.0032	Clerk#000008129
1992	14161.635	Clerk#000002791
1995	33136.922	Clerk#000001001
1994	41703.8784	Clerk#000009248
1993	1567.657	Clerk#000005077
1993	16588.2804	Clerk#000001114
1993	13931.712	Clerk#000009543
1994	21198.294	Clerk#000009939
1994	36788.1024	Clerk#000008398
1992	50550.219	Clerk#000003052
1992	22843.947	Clerk#000000425
1992	34166.1957	Clerk#000006283
1993	20768.41	Clerk#000002919
1993	33164.95	Clerk#000004086
1994	37983.9768	Clerk#000003074
1995	32686.7013	Clerk#000006987
1992	9508.892	Clerk#000008801
1992	13796.1912	Clerk#000002089
1994	24676.008	Clerk#000003299
1993	7440.592	Clerk#000003054
1992	44310.508	Clerk#000007110
1992	58797.7152	Clerk#000002119
1993	22542.2	Clerk#000009868
1993	14473.1988	Clerk#000002043
1993	11167.1735	Clerk#000007437
1994	7241.75	Clerk#000002511
1994	5591.358	Clerk#000003536
1994	27624	Clerk#000002311
1994	44274.72	Clerk#000009248
1994	55684.962	Clerk#000000799
1993	50599.6523	Clerk#000009985
1993	13931.712	Clerk#000009543
1994	63631.0816	Clerk#000009603
1994	49368.73	Clerk#000000938
1993	39128.1	Clerk#000001556
1993	3903.1248	Clerk#000009007
1995	86160.9969	Clerk#000007007
1994	16952.3712	Clerk#000009713
1993	29205.1032	Clerk#000002789
1993	46529.9198	Clerk#000002546
1994	17956.446	Clerk#000007090
1992	49660.128	Clerk#000009567
1993	45235.96	Clerk#000008075
1993	42576.4592	Clerk#000007307
1994	65864.526	Clerk#000008488
1993	81270.5576	Clerk#000005257
1993	37103.9526	Clerk#000005979
1992	20965.362	Clerk#000004934
1992	63678.72	Clerk#000003246
1994	24503.752	Clerk#000003847
1992	22910.0571	Clerk#000001546
1992	13332.3498	Clerk#000007973
1995	29363.364	Clerk#000005259
1993	24469.6764	Clerk#000005263
1995	6757.99	Clerk#000004557
1993	4678.7595	Clerk#000004482
1993	28472.7495	Clerk#000004998
1993	14214.888	Clerk#000005293
1994	18345.8496	Clerk#000008951
1993	31501.1788	Clerk#000009543
1994	42909.9515	Clerk#000002449
1993	75051.325	Clerk#000004873
1993	31501.1788	Clerk#000009543
1995	52879.392	Clerk#000007311
1994	49876.2	Clerk#000002556
1992	12418.416	Clerk#000001838
1994	18695.0582	Clerk#000002629
1993	12003.984	Clerk#000006628
1994	58919.91	Clerk#000001165
1993	4613.1176	Clerk#000008435
1994	29873.13	Clerk#000006375
1992	41892.75	Clerk#000004945
1994	21198.294	Clerk#000009939
1993	20567.8121	Clerk#000000679
1994	32177.14	Clerk#000001035
1992	6713.608	Clerk#000006110
1992	24905.76	Clerk#000004254
1992	53512.368	Clerk#000008395
1993	4459.4784	Clerk#000009160
1993	51011.8656	Clerk#000003920
1994	25615.534	Clerk#000006249
1993	7651.4688	Clerk#000004086
1992	70957.733	Clerk#000006734
1993	3995.2428	Clerk#000001559
1992	42704.56	Clerk#000006740
1994	56725.5143	Clerk#000001536
1993	12866.2776	Clerk#000001558
1994	87745.0368	Clerk#000001340
1993	44175.465	Clerk#000005428
1993	43623.216	Clerk#000009412
1993	24676.008	Clerk#000003217
1994	10503.603	Clerk#000007423
1992	37243.1196	Clerk#000004556
1994	12296.4184	Clerk#000002601
1994	68342.5925	Clerk#000005232
1993	45737.16	Clerk#000007739
1993	60906.4632	Clerk#000008867
1994	29186.973	Clerk#000001200
1992	19128.5	Clerk#000008473
1995	70304.1768	Clerk#000008173
1993	13931.712	Clerk#000009543
1994	57440.52	Clerk#000005526
1994	29767.554	Clerk#000005488
1994	2269.377	Clerk#000003580
1992	48445.8084	Clerk#000006524
1992	44858.5424	Clerk#000008587
1993	6232.68	Clerk#000000873
1992	44274.72	Clerk#000000580
1992	52616.052	Clerk#000007657
1994	16757.559	Clerk#000002195
1992	63066.32	Clerk#000000580
1993	41213.3845	Clerk#000002249
1994	49895.7984	Clerk#000002427
1993	65894.1504	Clerk#000006672
1992	25261.3053	Clerk#000005830
1993	22186.794	Clerk#000006101
1993	9490.446	Clerk#000008010
1994	45224.4384	Clerk#000002766
1994	8261.0226	Clerk#000001905
1994	41703.8784	Clerk#000009248
1994	45423.774	Clerk#000009902
1993	46888.2414	Clerk#000004285
1993	10500.7903	Clerk#000002715
1992	63066.32	Clerk#000000580
1992	74162.3152	Clerk#000009602
1993	80444.525	Clerk#000007161
1994	1372.142	Clerk#000002832
1992	64334.9525	Clerk#000007207
1993	29872.0224	Clerk#000002970
1992	48654.2628	Clerk#000001541
1992	6016.5	Clerk#000009141
1992	76414.05	Clerk#000008587
1992	51620.0202	Clerk#000004464
1993	46806.6008	Clerk#000001714
1992	38542.868	Clerk#000009827
1993	16149.1096	Clerk#000002476
1994	25399.003	Clerk#000008595
1994	31528.926	Clerk#000006603
1993	13931.712	Clerk#000009543
1995	29457.4547	Clerk#000007524
1994	6190.675	Clerk#000005512
1993	6899.1153	Clerk#000004896
1994	24676.008	Clerk#000003299
1992	23682.0165	Clerk#000008522
1993	9911.8915	Clerk#000005013
1994	42206.315	Clerk#000006603
1994	41640.7032	Clerk#000003052
1993	22555.065	Clerk#000009588
1994	41703.8784	Clerk#000009248
1992	44274.72	Clerk#000000580
1994	33787.852	Clerk#000007367
1995	6284.06	Clerk#000006422
1993	12397.667	Clerk#000004389
1994	49401.9116	Clerk#000004478
1993	75523.968	Clerk#000002889
1992	16859.7975	Clerk#000008679
1995	20728.575	Clerk#000002541
1993	8402.754	Clerk#000005469
1994	25766.2	Clerk#000005266
1994	14491.3538	Clerk#000009911
1994	22312.6176	Clerk#000002085
1993	52659.8998	Clerk#000008769
1994	41703.8784	Clerk#000009248
1993	24676.008	Clerk#000003217
1994	27751.383	Clerk#000002755
1993	49206.105	Clerk#000009179
1992	58810.301	Clerk#000003208
1992	68124.888	Clerk#000007839
1993	2579.232	Clerk#000007556
1992	37465.9236	Clerk#000001215
1992	27046.1205	Clerk#000008603
1993	50581.632	Clerk#000009650
1994	41703.8784	Clerk#000009248
1994	92115.3	Clerk#000002985
1992	9795.654	Clerk#000003808
1993	7651.4688	Clerk#000004086
1993	35002.78	Clerk#000005472
1993	7651.4688	Clerk#000004086
1992	43927.032	Clerk#000008765
1993	19196.5037	Clerk#000001570
1992	69068.54	Clerk#000003065
1993	39447.5208	Clerk#000009872
1994	55978.0622	Clerk#000009225
1992	16126.5456	Clerk#000006076
1992	14106.5518	Clerk#000003506
1992	30348.5392	Clerk#000001108
1994	25722.279	Clerk#000007002
1992	13756.2992	Clerk#000004935
1993	31501.1788	Clerk#000009543
1992	8173.5192	Clerk#000003686
1994	38484.711	Clerk#000005029
1992	17940.1632	Clerk#000000502
1993	67139.5452	Clerk#000003190
1993	31501.1788	Clerk#000009543
1993	33836.013	Clerk#000005469
1993	33347.622	Clerk#000006219
1993	20768.41	Clerk#000002919
1994	50510.265	Clerk#000004417
1993	31501.1788	Clerk#000009543
1992	4697.325	Clerk#000000790
1994	39325.0707	Clerk#000009437
1993	86265.3792	Clerk#000009889
1994	52881.58	Clerk#000000566
1994	52766.532	Clerk#000009555
1995	53435.7633	Clerk#000001249
1994	20872.8338	Clerk#000004460
1992	55038.4296	Clerk#000004175
1994	49632.9024	Clerk#000000528
1992	42101.2276	Clerk#000003513
1994	6927.84	Clerk#000006249
1994	48529.8	Clerk#000008206
1993	13931.712	Clerk#000009543
1992	49493.6142	Clerk#000007595
1992	14690.6487	Clerk#000003134
1993	45643.8528	Clerk#000001867
1993	31501.1788	Clerk#000009543
1993	12244.6562	Clerk#000002160
1992	75650.1648	Clerk#000008452
1993	29983.2624	Clerk#000003561
1994	45086.184	Clerk#000009091
1993	33164.95	Clerk#000004086
1992	34166.1957	Clerk#000006283
1993	20768.41	Clerk#000002919
1993	46443.7246	Clerk#000006748
1993	11768.904	Clerk#000002680
1994	30688.1616	Clerk#000006403
1993	61296.165	Clerk#000003853
1994	17739.1566	Clerk#000009989
1993	57165.98	Clerk#000005616
1994	8402.754	Clerk#000003946
1994	44407.8184	Clerk#000004347
1992	77210.9415	Clerk#000002678
1994	42268.6446	Clerk#000000796
1994	6927.84	Clerk#000006249
1993	78530.418	Clerk#000005308
1992	63066.32	Clerk#000000580
1992	60449.7268	Clerk#000003877
1993	10097.604	Clerk#000001593
1993	17988.3072	Clerk#000006222
1993	45318.636	Clerk#000008334
1994	61133.952	Clerk#000004460
1992	29398.1184	Clerk#000003879
1995	71974.776	Clerk#000005784
1992	44960.7942	Clerk#000008501
1994	55978.0622	Clerk#000009225
1993	47949.12	Clerk#000008553
1992	42101.2276	Clerk#000003513
1993	29190.096	Clerk#000003217
1994	44274.72	Clerk#000009248
1994	40741.2544	Clerk#000004069
1992	86257.549	Clerk#000008153
1994	42206.315	Clerk#000006603
1994	20230.2144	Clerk#000003263
1993	52115.1848	Clerk#000009314
1993	41134.1139	Clerk#000004360
1993	57769.5	Clerk#000006346
1993	33836.013	Clerk#000005469
1994	67970.7	Clerk#000006205
1994	37080.477	Clerk#000001326
1992	14622.5016	Clerk#000008871
1992	35916.8205	Clerk#000006057
1994	35239.82	Clerk#000001863
1994	33378.2208	Clerk#000005074
1993	74282.472	Clerk#000005504
1992	74522.448	Clerk#000009650
1992	59786.86	Clerk#000009867
1993	33164.95	Clerk#000004086
1992	17912.73	Clerk#000006946
1994	41419.872	Clerk#000003299
1992	29137.374	Clerk#000000181
1994	28549.5672	Clerk#000000611
1993	57113.6148	Clerk#000005293
1994	52458.063	Clerk#000006249
1994	21229.2206	Clerk#000006812
1992	81496.82	Clerk#000008798
1992	33204.0384	Clerk#000000926
1994	31968.5325	Clerk#000005651
1994	23590.1754	Clerk#000008770
1994	16055.3616	Clerk#000006257
1992	61973.5092	Clerk#000006311
1992	44274.72	Clerk#000000580
1993	44702.741	Clerk#000005157
1994	45658.9584	Clerk#000007328
1992	68907.456	Clerk#000003946
1993	39447.5208	Clerk#000009872
1993	18911.244	Clerk#000001650
1993	13931.712	Clerk#000009543
1993	13931.712	Clerk#000009543
1992	12424.4778	Clerk#000003519
1993	69825.2352	Clerk#000005200
1993	16256.457	Clerk#000001343
1994	42669.8712	Clerk#000006079
1992	37243.1196	Clerk#000004556
1993	13931.712	Clerk#000009543
1993	15645.702	Clerk#000001976
1993	45318.636	Clerk#000008334
1993	18150.507	Clerk#000004281
1992	41730.156	Clerk#000001925
1993	10848.654	Clerk#000001746
1994	14528.17	Clerk#000008607
1993	26816.7438	Clerk#000006207
1992	62193.7296	Clerk#000000440
1995	17544.5172	Clerk#000004061
1992	45331.3	Clerk#000007783
1994	60925.2864	Clerk#000004635
1993	31501.1788	Clerk#000009543
1993	52212	Clerk#000004004
1993	39007.304	Clerk#000005469
1993	29779.6226	Clerk#000009722
1993	29149.2864	Clerk#000008069
1994	9808.722	Clerk#000006649
1992	15477.4971	Clerk#000004122
1993	13931.712	Clerk#000009543
1993	14191.452	Clerk#000003479
1993	45454.9248	Clerk#000003013
1992	21445.5736	Clerk#000000568
1993	13931.712	Clerk#000009543
1993	70714.8	Clerk#000007742
1993	8168.3784	Clerk#000003769
1992	1896.1863	Clerk#000005518
1995	1239.7473	Clerk#000001706
1993	7311.1325	Clerk#000001423
1992	34212.0584	Clerk#000002087
1993	13931.712	Clerk#000009543
1993	31574.082	Clerk#000008086
1994	84311.0816	Clerk#000003696
1994	26642.75	Clerk#000005566
1993	4613.1176	Clerk#000008435
1993	30052.053	Clerk#000001449
1995	69178.8112	Clerk#000004335
1994	83364.2568	Clerk#000001388
1994	65347.39	Clerk#000001829
1992	31922.6292	Clerk#000004465
1995	43329.168	Clerk#000006603
1994	49907.8944	Clerk#000000630
1993	4087.6878	Clerk#000009237
1994	10511.0236	Clerk#000000611
1994	77994.202	Clerk#000002957
1994	41703.8784	Clerk#000009248
1994	37925.0496	Clerk#000009419
1993	45318.636	Clerk#000008334
1992	76414.05	Clerk#000003842
1993	46023.318	Clerk#000009723
1994	49401.9116	Clerk#000009723
1993	30445.353	Clerk#000001491
1994	8402.754	Clerk#000003946
1995	14623.2156	Clerk#000005240
1994	42206.315	Clerk#000006603
1992	70032.9	Clerk#000002167
1993	13931.712	Clerk#000009543
1992	29452.7604	Clerk#000001720
1993	3944.1024	Clerk#000006087
1993	27298.782	Clerk#000009387
1994	42841.722	Clerk#000006832
1994	41703.8784	Clerk#000009248
1995	24576.3856	Clerk#000003367
1994	6186.8346	Clerk#000005974
1992	63066.32	Clerk#000000580
1993	6622.24	Clerk#000007569
1992	44858.5424	Clerk#000008587
1994	19059.2584	Clerk#000005863
1994	6284.06	Clerk#000004674
1992	47096.413	Clerk#000005478
1994	42719.24	Clerk#000004150
1994	20416.8987	Clerk#000003918
1995	53205.0528	Clerk#000001885
1992	58753.3485	Clerk#000007172
1993	31501.1788	Clerk#000009543
1992	55476.2949	Clerk#000000747
1994	37075.392	Clerk#000004459
1993	33876.738	Clerk#000008003
1992	10567.375	Clerk#000002291
1994	9427.8352	Clerk#000007551
1993	74142.731	Clerk#000001264
1992	52458.063	Clerk#000000353
1994	31528.926	Clerk#000006603
1992	43698.8315	Clerk#000005862
1993	54420.0749	Clerk#000001017
1993	2609.7456	Clerk#000003574
1993	60302.502	Clerk#000000874
1992	25723.8912	Clerk#000009252
1992	54016.8156	Clerk#000008725
1993	50158.6944	Clerk#000002832
1994	35452.6172	Clerk#000002021
1993	33164.95	Clerk#000004086
1992	28319.742	Clerk#000003280
1992	29626.8192	Clerk#000000870
1994	7454.3406	Clerk#000002306
1993	42576.4592	Clerk#000007307
1993	8647.436	Clerk#000009890
1993	1111.4988	Clerk#000007570
1993	39447.5208	Clerk#000009872
1993	37574.208	Clerk#000008012
1992	4360.212	Clerk#000007926
1993	25306.7232	Clerk#000009514
1993	3866.972	Clerk#000000120
1993	33836.013	Clerk#000005469
1993	32610.3384	Clerk#000008149
1994	39007.304	Clerk#000004478
1993	10360.9961	Clerk#000008323
1994	46854.9172	Clerk#000007950
1993	31501.1788	Clerk#000009543
1992	44858.5424	Clerk#000008587
1992	35957.709	Clerk#000003462
1994	81210.384	Clerk#000000096
1992	45100.6848	Clerk#000000683
1994	46416.672	Clerk#000003249
1993	13931.712	Clerk#000009543
1994	12901.104	Clerk#000004975
1993	31501.1788	Clerk#000009543
1992	68446.7856	Clerk#000000353
1994	1786.7136	Clerk#000005556
1992	44274.72	Clerk#000000580
1992	37694.44	Clerk#000006943
1992	51827.364	Clerk#000009192
1993	53743.2864	Clerk#000003093
1995	31136.064	Clerk#000000173
1994	10847.444	Clerk#000002451
1992	10946.1	Clerk#000001098
1993	34896.477	Clerk#000004863
1993	20768.41	Clerk#000002919
1994	29690.4608	Clerk#000000455
1993	39519.984	Clerk#000005702
1994	48533.277	Clerk#000002354
1992	31547.3682	Clerk#000006479
1993	1980.3784	Clerk#000005331
1993	60529.21	Clerk#000004304
1994	30322.9	Clerk#000003979
1992	4507.0344	Clerk#000004048
1993	35593.6828	Clerk#000007698
1993	44761.7352	Clerk#000004200
1995	16359.36	Clerk#000006565
1993	13931.712	Clerk#000009543
1993	60487.1442	Clerk#000000143
1993	37478.826	Clerk#000001097
1992	56837.55	Clerk#000003282
1993	31501.1788	Clerk#000009543
1993	45842.0676	Clerk#000001447
1994	3511.728	Clerk#000001480
1995	6129.4816	Clerk#000001361
1992	31383.1968	Clerk#000004488
1992	52659.8998	Clerk#000007172
1992	20612.8494	Clerk#000004023
1994	10503.603	Clerk#000007423
1994	40240.86	Clerk#000008270
1992	30350.9024	Clerk#000005586
1993	33164.95	Clerk#000004086
1995	43018.7616	Clerk#000003650
1994	42702.9876	Clerk#000008556
1994	39633.9216	Clerk#000003299
1992	34657.3824	Clerk#000004408
1993	58683.4092	Clerk#000006843
1994	41703.8784	Clerk#000009248
1994	5105.7216	Clerk#000000322
1992	37243.1196	Clerk#000004556
1993	8794.372	Clerk#000001209
1993	8076.312	Clerk#000001583
1993	4704.88	Clerk#000009218
1993	64142.4	Clerk#000001919
1993	35342.5611	Clerk#000008464
1995	42848.1235	Clerk#000007652
1994	41703.8784	Clerk#000009248
1992	44148.9048	Clerk#000007172
1994	43381.065	Clerk#000002289
1995	1998.88	Clerk#000007755
1992	6794.97	Clerk#000006216
1993	15113.52	Clerk#000004451
1992	37727.37	Clerk#000004195
1994	46046.0552	Clerk#000004586
1993	56636.6526	Clerk#000009304
1993	62782.916	Clerk#000005037
1993	24840.9616	Clerk#000005648
1993	67458.3	Clerk#000008553
1992	66201.944	Clerk#000006594
1994	55009.5744	Clerk#000001305
1992	40526.9592	Clerk#000004045
1993	66584.08	Clerk#000004957
1994	60342.9904	Clerk#000006495
1992	37235.985	Clerk#000006107
1995	1475.2752	Clerk#000006509
1995	38438.7822	Clerk#000005152
1994	79857.12	Clerk#000009589
1993	52133.606	Clerk#000006041
1992	36123.087	Clerk#000005458
1992	57065.9532	Clerk#000001163
1993	13931.712	Clerk#000009543
1993	13931.712	Clerk#000009543
1994	75782.9184	Clerk#000006415
1993	31501.1788	Clerk#000009543
1995	39692.0304	Clerk#000004374
1992	44310.508	Clerk#000007110
1992	24976.497	Clerk#000003964
1994	66939.327	Clerk#000007173
1992	10773.9632	Clerk#000007571
1994	60690.8928	Clerk#000002921
1992	15000.0345	Clerk#000001190
1994	8383.807	Clerk#000002914
1994	60166.1609	Clerk#000008133
1994	14076.1616	Clerk#000000972
1993	36614.1	Clerk#000007280
1992	40056.732	Clerk#000003921
1995	21505.9936	Clerk#000003130
1992	44274.72	Clerk#000000580
1992	44274.72	Clerk#000000580
1994	9639.243	Clerk#000000225
1993	42320.0184	Clerk#000004482
1993	33164.95	Clerk#000004086
1992	18307.264	Clerk#000008689
1993	33164.95	Clerk#000004086
1993	35953.4208	Clerk#000002980
1992	41046.2562	Clerk#000009927
1993	20081.1728	Clerk#000008564
1993	13931.712	Clerk#000009543
1993	75523.968	Clerk#000002889
1994	6964.4538	Clerk#000008131
1993	56830.905	Clerk#000006855
1994	51725.142	Clerk#000000069
1993	18225.746	Clerk#000007908
1992	37450.8288	Clerk#000001771
1994	28411.1883	Clerk#000001803
1992	41590.5504	Clerk#000007798
1994	16874.9542	Clerk#000006731
1993	36015.3412	Clerk#000004140
1994	61133.952	Clerk#000004460
1992	52892.3346	Clerk#000004048
1995	37970.244	Clerk#000004271
1995	17233.2864	Clerk#000008072
1994	41703.8784	Clerk#000009248
1992	28431.81	Clerk#000000211
1992	15469.146	Clerk#000006970
1992	46639.3512	Clerk#000008968
1993	64583.96	Clerk#000006534
1992	22201.272	Clerk#000000974
1992	15070.3553	Clerk#000006078
1992	9018.863	Clerk#000003493
1993	7487.8056	Clerk#000002257
1992	60551.322	Clerk#000001507
1992	4197.4272	Clerk#000008465
1993	29190.096	Clerk#000003217
1993	14330.488	Clerk#000006078
1993	3528.384	Clerk#000005364
1993	35107.0434	Clerk#000007307
1994	53247.6336	Clerk#000000961
1992	60500.5128	Clerk#000001526
1994	20525.3325	Clerk#000000215
1994	38818.143	Clerk#000003664
1995	53462.4545	Clerk#000002674
1992	55000.242	Clerk#000002493
1994	45725.0404	Clerk#000002006
1993	85219.2495	Clerk#000006277
1992	45891.2916	Clerk#000000632
1992	1855.536	Clerk#000006964
1992	28707.344	Clerk#000002335
1993	24993.009	Clerk#000003496
1994	32557.6776	Clerk#000007861
1994	8942.8725	Clerk#000005335
1994	17356.365	Clerk#000007640
1993	39447.5208	Clerk#000009872
1993	31501.1788	Clerk#000009543
1993	23961.7092	Clerk#000008106
1992	65461.248	Clerk#000005879
1994	41722.898	Clerk#000005623
1994	58762.8498	Clerk#000009723
1993	44308.992	Clerk#000007560
1992	43014.6696	Clerk#000006335
1994	41703.8784	Clerk#000009248
1995	7956.6032	Clerk#000003152
1995	9664.6	Clerk#000004548
1993	31901.9008	Clerk#000004679
1993	54553.1904	Clerk#000003251
1994	15053.3856	Clerk#000000848
1994	22878.5508	Clerk#000009305
1992	47110.62	Clerk#000000610
1993	68111.232	Clerk#000001770
1993	47846.56	Clerk#000003868
1994	3266.2674	Clerk#000008656
1993	26880.672	Clerk#000003920
1994	23180.6512	Clerk#000009723
1993	32248.6272	Clerk#000006689
1995	18388.656	Clerk#000003740
1993	36113.1372	Clerk#000008903
1993	44771.9382	Clerk#000008409
1995	23522.112	Clerk#000002190
1993	35507.2	Clerk#000006114
1994	65948.3088	Clerk#000007773
1994	13410.1443	Clerk#000005657
1993	41497.995	Clerk#000006912
1995	36048.078	Clerk#000006057
